id,titre,acteurs,budget,compositeur,semaine_fr,semaine_usa,duree,franchise,genres,pays,pegi_fr,pegi_usa,producteur,realisateur,entrees_usa,salles_fr,studio,synopsis,estimation,images,entrees_fr
131,l'homme aux mille visages,,,,2024-04-17,,90.0,,documentaire, france,tout public,,sonia kronlund,sonia kronlund,,89.0, pyramide distribution ,"Il s’appelle Alexandre, Ricardo ou Daniel. Il se dit chirurgien ou ingénieur, argentin ou brésilien. Il vit avec quatre femmes en même temps, adaptant à chacune son récit et même ses traits de caractère. Enquête à la première personne, avec l’aide d’un détective privé, sur un imposteur aux mille vies imaginaires.",46752,https://fr.web.img6.acsta.net/c_310_420/pictures/24/03/14/11/09/0299422.jpg,
132,"knit’s island, l’île sans fin",,,,2024-04-17,,95.0,,documentaire, france,,,ekiem barbier,guilhem causse,,15.0, norte distribution ,"Quelque part sur internet existe un espace de 250 km² dans lequel des individus se regroupent en communauté pour simuler une fiction survivaliste. Sous les traits d’avatars, une équipe de tournage pénètre ce lieu et entre en contact avec des joueurs. Qui sont ces habitants ? Sont-ils réellement en train de jouer ?",75177,https://fr.web.img6.acsta.net/c_310_420/pictures/24/02/29/17/20/3642860.jpg,
133,la rondine (metropolitan opera),"angel blue, emily pogorelc, jonathan tetelman",,,2024-04-20,,167.0,,opéra, u.s.a.,tout public,,nicolas joël,nicolas joël,,4.0, pathé live ,"Madga donne une réception dans sa demeure en compagnie de ses amis parmi lesquels Prunier, un poète, et Rambaldo, dont elle est la maîtresse. Ils décident de se rendre au bal chez Bullier pour la première soirée parisienne de Ruggero, le fils d'une vieille connaissance de Rambaldo. Pour éviter d'être reconnue, Magda s'y rend déguisée et retrouve un amour de jeunesse…",21603,https://fr.web.img4.acsta.net/c_310_420/pictures/23/04/07/15/41/5044697.jpg,
134,laroy,"john magaro, steve zahn, dylan baker",,,2024-04-17,,112.0,,thriller, u.s.a.,tout public,,shane atkinson,shane atkinson,,195.0, arp sélection ,"Quand Ray découvre que sa femme le trompe, il décide de mettre fin à ses jours. Il se gare sur le parking d’un motel. Mais au moment de passer à l’acte, un inconnu fait irruption dans sa voiture, pensant avoir affaire au tueur qu’il a engagé.",38252,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/08/11/25/0848121.jpg,
135,velaiilla pattadhari,"v dhanush, saranya ponvannan, amala paul",,,2024-04-19,,133.0,,drame, inde,,, velraj, velraj,,3.0, 180 events ,"Raghuvaran, un diplômé en master depuis quatre ans, lutte toujours pour trouver un emploi. À travers une comédie, ´VIP’ (Velaiilla Pattadhari) met en lumière l’injustice de la situation des ingénieurs diplômés qui peinent à trouver du travail en Inde.",63258,https://fr.web.img2.acsta.net/c_310_420/img/c1/17/c117ce2bbb1d279102a895fd7e54c985.jpg,
136,borgo,"hafsia herzi, moussa mansaly, louis memmi",,,2024-04-17,,118.0,,drame, france,tout public,,stéphane demoustier,stéphane demoustier,,474.0, le pacte ,"Melissa, 32 ans, surveillante pénitentiaire expérimentée, s’installe en Corse avec ses deux jeunes enfants et son mari. L’occasion d’un nouveau départ. Elle intègre les équipes d'un centre pénitentiaire pas tout à fait comme les autres. Ici, on dit que ce sont les prisonniers qui surveillent les gardiens. L’intégration de Melissa est facilitée par Saveriu, un jeune détenu qui semble influent et la place sous sa protection. Mais une fois libéré, Saveriu reprend contact avec Melissa. Il a un service à lui demander… Une mécanique pernicieuse se met en marche.",71818,https://fr.web.img5.acsta.net/c_310_420/pictures/24/02/20/10/21/4148503.jpg,
137,resilient man,steven mcrae,,,2024-04-17,,90.0,,documentaire, france,tout public,,stéphane carrel,stéphane carrel,,33.0, jour2fête ,"Au sommet de sa gloire, Steven McRae, brillant danseur étoile au Royal Ballet de Londres se blesse au tendon d’Achille et s’effondre sur scène. Sa carrière semble finie. Pourtant, après 2 ans d’absence, accompagné par ses entraîneurs et l’équipe médicale de la compagnie, il suit un programme spécial pour revenir à son plus haut niveau. Malgré l’adversité, Steven McRae compte bien remonter sur scène et danser à nouveau les plus prestigieux rôles du répertoire …",74396,https://fr.web.img4.acsta.net/c_310_420/img/5d/76/5d7656d058add4558018444f2dae3bf6.jpg,
138,ici et là-bas,"ahmed sylla, hakim jemili, hugo becker",,,2024-04-17,,90.0,,comédie, france,tout public,,ludovic bernard,kamel guemra,,696.0, studiocanal ,"Installé depuis 15 ans au Sénégal, Adrien mène une vie paisible au côté de sa compagne Aminata. Lorsqu' il est renvoyé en France pour un problème de visa, il débarque chez Sékou, un cousin éloigné de sa femme, qui travaille comme commercial à Paris.",455142,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/11/10/29/3164832.jpg,
139,la machine à écrire et autres sources de tracas,,,,2024-04-17,,,,documentaire, france,tout public,,nicolas philibert,nicolas philibert,,79.0, les films du losange ,"Dernier volet du triptyque initié avec Sur l’Adamant puis Averroès & Rosa Parks, le film poursuit sa plongée au sein du pôle psychiatrique Paris centre. Ici, le cinéaste accompagne des soignants bricoleurs au domicile de quelques patients soudain démunis face à un problème domestique, un appareil en panne, etc…",32095,https://fr.web.img5.acsta.net/c_310_420/img/31/ef/31ef7e656a142e6065be752c3f8c39d5.jpg,
140,amal - un esprit libre,"lubna azabal, fabrizio rongione, catherine salée",,,2024-04-17,,111.0,,drame, belgique,tout public avec avertissement,,jawad rhalib,david lambert,,212.0, ufo distribution ,"Amal, enseignante dans un lycée à Bruxelles, encourage ses élèves à s’exprimer librement. Avec ses méthodes pédagogiques audacieuses et son enthousiasme, elle va bouleverser leur vie. Jusqu’à en choquer certains. Peu à peu Amal va se sentir harcelée, menacée.",58332,https://fr.web.img6.acsta.net/c_310_420/pictures/24/03/11/16/50/2192276.jpg,
141,spy x family code: white,"takuya eguchi, atsumi tanezaki, saori hayami",,,2024-04-17,,110.0,,thriller, japon,tout public,,kazuhiro furuhashi,ichiro okouchi,,379.0, sony pictures releasing france ,"Loid est un espion. Yor, une tueuse à gages. Ensemble, ils mènent une double vie en jouant le rôle du père et de la mère d'une famille parfaite. Ce qu'ils ignorent, c'est que leur fille adoptive, Anya, connaît leurs secrets grâce à son don de télépathie. Un beau jour d'hiver, Loid se sert de sa couverture pour partir en week-end avec sa famille et prendre part en parallèle à une mission liée à l'opération Strix. Malheureusement, Anya se retrouve mêlée par erreur à cette dernière et devient l'élément déclencheur d'un conflit qui menace la paix dans le monde !",44851,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/14/14/58/1827981.jpg,
194,suga agust d tour 'd-day' the movie,"suga, jimin",,,2024-04-11,2024-04-12,87.0,,musical, corée du sud,tout public,,jun-soo park,jun-soo park,990881.0,, pathé live ,"Le film tant attendu du concert de BTS SUGA « SUGA│Agust D TOUR ""D-DAY"" the MOVIE » fait irruption sur grand écran dans le monde entier ! La dernière, « SUGA | Agust D TOUR 'D-DAY' THE FINAL », a été le point culminant d’une tournée mondiale de 25 concerts, dans 10 villes, qui a rassemblé 290 000 personnes. Vivez l'énergie et l’effervescence du ""D-DAY' THE FINAL"" sur grand écran : de l’expérience musicale qui voyage entre SUGA, membre du groupe iconique pop du 21 ème siècle BTS, et Agust D, en artiste solo, à ses performances électrisantes et à son énergie explosive en passant par les duos spéciaux avec RM, Jimin et Jung Kook, tous membres du groupe BTS.",105650,https://fr.web.img4.acsta.net/c_310_420/pictures/24/03/07/10/38/5679214.jpg,
195,semaine sainte,"doru nicolae bem, corneliu ciprian chiricheş, mario-gheorghe dinu",,,2024-04-10,,133.0,,drame, france,tout public,,andrei cohn,andrei cohn,,21.0, shellac ,"Au début du XXe siècle, dans un petit village roumain, les tensions entre Leiba, un aubergiste juif, et son employé chrétien, Gheorghe, atteignent leur point de non-retour lorsque ce dernier promet de venir régler ses comptes la nuit de Pâques… ",63258,https://fr.web.img3.acsta.net/c_310_420/pictures/24/03/12/15/21/0008161.jpg,357.0
196,le naméssime,"michele brousse, xavier bélony mussel, laurent levy",,,2024-04-10,,72.0,,comédie, suisse,,,xavier bélony mussel,rémi guelfi,,3.0, dhr distribution / a vif cinemas ,"Professeur de cinéma et réalisateur vétéran, Xavie débarque dans une maison de campagne pour tourner un film. Il est accompagné de quelques élèves novices, de vieux compères de jeunesse, et de deux anciennes vedettes. Souhaitant faire un film aussi vivant que la vie, Xavie débute le tournage qui consiste à se laisser guider par les signes du hasard...",143788,https://fr.web.img5.acsta.net/c_310_420/pictures/24/02/26/13/39/3484714.jpg,87.0
197,enys men,"mary woodvine, edward rowe, flo crowe",,,2024-04-10,,91.0,,fantastique, grande-bretagne,,,mark jenkin,mark jenkin,,32.0, ed distribution ,"Sur une île inhabitée des Cornouailles, une bénévole passionnée de vie sauvage se livre à des observations quotidiennes sur une fleur rare. Sa vie est hypnotique dans sa monotonie, elle répète les mêmes gestes jour après jour, comme un rituel. Au fur et à mesure, des sons et des images provenant d'autres temporalités commencent à s'infiltrer, perturbant progressivement son équilibre.",68523,https://fr.web.img4.acsta.net/c_310_420/img/70/29/7029a01974afb1d4f1513ac541dfc217.jpg,520.0
198,par-delà les montagnes,"majd mastoura, walid bouchhioua, samer bisharat",,,2024-04-10,,98.0,,drame, tunisie,tout public avec avertissement,,mohamed ben attia,mohamed ben attia,,21.0, kinovista ,"Rafik, un homme d’apparence ordinaire, semblait avoir tout pour lui. Jusqu’à sa condamnation à quatre ans de prison pour un accès de folie que son entourage ne parvient pas à expliquer. À sa sortie, il décide d’enlever son enfant et de l’emmener dans les montagnes pour lui révéler son incroyable secret.",114881,https://fr.web.img6.acsta.net/c_310_420/pictures/24/03/12/14/05/4191807.jpg,230.0
199,qu'est-ce qu'on a fait au bon dieu?,"christian clavier, chantal lauby, ary abittan",,,2014-04-16,,97.0,,comédie, france,,,philippe de chauveron,guy laurent,,1.0, ugc distribution ,"Claude et Marie Verneuil, issus de la grande bourgeoisie catholique provinciale sont des parents plutôt ""vieille France"". Mais ils se sont toujours obligés à faire preuve d'ouverture d'esprit...Les pilules furent cependant bien difficiles à avaler quand leur première fille épousa un musulman, leur seconde un juif et leur troisième un chinois.",212613,https://fr.web.img6.acsta.net/c_310_420/pictures/14/03/04/14/58/474265.jpg,1680249.0
200,sans coeur,"maya de vicq, eduarda samara, alaylson emanuel",,,2024-04-10,,91.0,,drame, brésil,tout public,,nara normande, tião,,36.0, les valseurs ,"Été 1996, un village de pêcheurs dans le Nordeste brésilien. Tamara profite de ses dernières semaines avant de partir à Brasilia pour ses études. Un jour, elle entend parler d'une adolescente surnommée « Sans Cœur » en raison d'une cicatrice qui traverse sa poitrine. Au cours de l'été, Tamara se sent de plus en plus attirée par cette jeune fille mystérieuse.",133912,https://fr.web.img3.acsta.net/c_310_420/pictures/24/03/12/14/09/5106548.jpg,697.0
201,madame hofmann,,,,2024-04-10,,104.0,,documentaire, france,tout public,,sébastien lifshitz,sébastien lifshitz,,332.0, ad vitam ,"""Bienvenue dans ma vie"", cette phrase, Sylvie Hofmann la répète à longueur de journée ou presque. Sylvie est cadre infirmière depuis 40 ans à l’hôpital nord de Marseille. Sa vie, c’est courir. Entre les patients, sa mère, son mari et sa fille, elle consacre ses journées aux autres depuis toujours. Et si elle décidait de penser un peu à elle ? De partir à la retraite ? En a-t-elle le droit, mais surtout en a-t-elle vraiment envie ?",71114,https://fr.web.img6.acsta.net/c_310_420/pictures/24/02/21/12/14/5280033.jpg,18451.0
202,double tuckerr,"kovai sarala, m.s. bhaskar, yaashika aanand",,,2024-04-12,,120.0,,fantastique, inde,tout public,,meera mahadhi,meera mahadhi,,, friday entertainment ,Une comédie déjantée avec des personnages hors du commun.,42541,,30.0
203,les aventuriers de l'arche de noé,"emmanuel dell'erba, keith silverstein, thierry janssen",,,2024-04-10,,95.0,,comédie musicale, brésil,tout public,,sérgio machado,sérgio machado,,627.0, le pacte ,"Vini et Tito, deux souris artistes de music-hall, voient leurs rêves de succès tomber à l’eau lorsque la Terre est noyée par le Déluge. ",309737,https://fr.web.img3.acsta.net/c_310_420/pictures/24/03/04/17/29/2864540.jpg,28401.0
204,la malédiction : l'origine,"nell tiger free, bill nighy, sônia braga",,,2024-04-10,2024-04-05,117.0,,epouvante-horreur, u.s.a.,interdit - 16 ans,,arkasha stevenson,keith thomas (ii),8353710.0,309.0, the walt disney company france ,"En 1971, Margaret, une jeune Américaine, est envoyée à Rome pour entrer au service de l'Église.",126425,https://fr.web.img5.acsta.net/c_310_420/pictures/24/01/04/09/17/5170952.jpg,104374.0
205,quitter la nuit,"selma alaoui, veerle baetens, guillaume duhesme",,,2024-04-10,,108.0,,drame, belgique,tout public,,delphine girard,delphine girard,,124.0, haut et court ,"Une nuit, une femme en danger appelle la police. Anna prend l'appel. Un homme est arrêté. Les semaines passent, la justice cherche des preuves, Aly, Anna et Dary font face aux échos de cette nuit qu'ils ne parviennent pas à quitter.",34786,https://fr.web.img3.acsta.net/c_310_420/pictures/23/12/13/08/51/5606372.jpg,11141.0
206,bade miyan chote miyan,"akshay kumar, tiger shroff, prithviraj sukumaran",,,2024-04-10,,164.0,,comédie, inde,,,ali abbas zafar,ali abbas zafar,,4.0, friday entertainment ,"Par lé réalisateur de SULTAN & TIGER ZINDA HAI. Lorsqu'un ennemi masqué s'élève au sein de la nation, ciblant sans pitié les militaires en volant l'arme la plus dangereuse du pays. Le colonel Azad envoie son meilleur officier dénicher deux légendes de son unité pour la mission. Avec leurs personnalités opposées et leurs méthodes originales, Bade Miyan et Chote Miyan doivent surmonter leurs différences et travailler ensemble...",6632,https://fr.web.img6.acsta.net/c_310_420/img/69/23/6923f338a195bab04273d3a4cb8d3021.jpg,837.0
207,les choristes,"gérard jugnot, françois berléand, jacques perrin",,,2004-03-17,2005-01-14,97.0,,musical, france,tout public,,christophe barratier,philippe lopes-curval,18355.0,240.0, pathé ,"En 1948, Clément Mathieu, professeur de musique sans emploi accepte un poste de surveillant dans un internat de rééducation pour mineurs ; le système répressif appliqué par le directeur, Rachin, bouleverse Mathieu. En initiant ces enfants difficiles à la musique et au chant choral, Mathieu parviendra à transformer leur quotidien.",189890,https://fr.web.img6.acsta.net/c_310_420/pictures/24/03/20/17/00/0381736.jpg,786220.0
208,"nous, les leroy","charlotte gainsbourg, josé garcia, lily aubry",,,2024-04-10,,103.0,,comédie, france,tout public,,florent bernard,florent bernard,,1087.0, apollo films / tf1 studio ,"Sandrine Leroy annonce à son mari Christophe qu’elle veut divorcer. Leurs enfants ont bientôt l’âge de quitter la maison. Dans une opération de la dernière chance aussi audacieuse qu’invraisemblable, Christophe organise un week-end pour sauver son mariage : un voyage passant par les endroits clés de l’histoire de leur famille. Un voyage qui ne va pas être de tout repos…",641679,https://fr.web.img4.acsta.net/c_310_420/pictures/24/01/18/11/58/1341073.jpg,204366.0
209,le mal n'existe pas,"hitoshi omika, ryo nishikawa, ryûji kosaka",,,2024-04-10,,106.0,,drame, japon,tout public,,ryūsuke hamaguchi,ryūsuke hamaguchi,,400.0, diaphana distribution ,"Takumi et sa fille Hana vivent dans le village de Mizubiki, près de Tokyo. Comme leurs aînés avant eux, ils mènent une vie modeste en harmonie avec leur environnement. Le projet de construction d’un « camping glamour » dans le parc naturel voisin, offrant aux citadins une échappatoire tout confort vers la nature, va mettre en danger l’équilibre écologique du site et affecter profondément la vie de Takumi et des villageois...",80294,https://fr.web.img5.acsta.net/c_310_420/pictures/24/02/27/09/21/4647670.jpg,69187.0
210,s.o.s. fantômes : la menace de glace,"paul rudd, carrie coon, finn wolfhard",,,2024-04-10,2024-03-22,116.0,,fantastique, u.s.a.,tout public,,gil kenan,jason reitman,45004673.0,1067.0, sony pictures releasing france ,"La famille Spengler revient là où tout a commencé, l'emblématique caserne de pompiers de New York. Ils vont alors devoir faire équipe avec les membres originels de S.O.S. Fantômes, qui ont mis en place un laboratoire de recherche top secret pour faire passer la chasse aux fantômes à la vitesse supérieure. Lorsque la découverte d'un ancien artefact libère une armée de fantômes qui répand une menace de glace sur la ville, les deux équipes S.O.S. Fantômes doivent unir leurs forces pour protéger leur maison et sauver le monde d'une seconde ère glaciaire.",933559,https://fr.web.img5.acsta.net/c_310_420/pictures/24/02/23/09/52/1147009.jpg,308185.0
211,rosalie,"nadia tereszkiewicz, benoît magimel, benjamin biolay",,,2024-04-10,,115.0,,romance, belgique,tout public,,stéphanie di giusto,sandrine le coustumer,,767.0, gaumont distribution ,"Rosalie est une jeune femme dans la France de 1870 mais ce n’est pas une jeune femme comme les autres, elle cache un secret : depuis sa naissance, son visage et son corps sont recouverts de poils. De peur d’être rejetée, elle a toujours été obligée de se raser. Jusqu’au jour où Abel, un tenancier de café acculé par les dettes, l’épouse pour sa dot sans savoir son secret. Mais Rosalie veut être regardée comme une femme, malgré sa différence qu’elle ne veut plus cacher. En laissant pousser sa barbe, elle va enfin se libérer. Elle veut qu’Abel l’aime comme elle est, alors que les autres vont vouloir la réduire à un monstre. Abel sera-t-il capable de l’aimer ? Survivra-t-elle à la cruauté des autres ?",757121,https://fr.web.img3.acsta.net/c_310_420/o_club-allocine-2024-310x420.png_0_se/pictures/24/03/05/09/54/4037649.jpg,54316.0
212,"réconciliation, dans les pas des cathares","freddy mouchard, franck thézan, martine gautier",,,2024-04-10,,117.0,,drame, france,,,freddy mouchard,freddy mouchard,,13.0, betel films ,"À peine arrivé à Montségur, Guillaume cherche à comprendre ce qui s’est passé dans cette région des Pyrénées au XIII e siècle lors des croisades contre les Cathares. Au fur et mesure des visites de châteaux, des lectures et des randonnées dans les montagnes, les mémoires du Moyen Âge se réactivent. Plusieurs espaces-temps s’ouvrent simultanément. De retour à Paris, l’appel se renouvelle, Guillaume est submergé par les images du passé. Il décide de repartir de nouveau en Ariège pour essayer de sortir de son mal-être. Au fil des quatre saisons, en immersion dans les montagnes, loin du monde des hommes, il emprunte les sentiers qui le conduisent à se découvrir. Le parcours qui s’ouvre devant lui est un chemin de libération et de réconciliation avec tous les êtres et surtout ceux du passé. La sagesse des Cathares n’a pas disparu. Au- delà des époques, elle est toujours vivante et accessible pour ceux qui veulent s’en approcher.",80606,https://fr.web.img5.acsta.net/c_310_420/pictures/24/02/07/14/11/2767913.jpg,
213,aavesham,"fahadh faasil, ashish vidyarthi, mansoor ali khan",,,2024-04-11,,150.0,,drame, inde,,,jithu madhavan,jithu madhavan,,1.0, friday entertainment ,Le film raconte la vie d'une famille à Bangalore hors du commun...,9164,,
214,maidaan,"ajay devgan, priyamani, gajraj rao",,,2024-04-10,,181.0,,évènement sportif, inde,,,amit ravindernath sharma,saiwyn quadras,,3.0, night ed films ,"Inspiré sur la vraie vie de l'entraîneur et gestionnaire de l'équipe nationale de football indienne, Syed Abdul Rahim, considéré comme l'architecte du football indien.",23605,https://fr.web.img3.acsta.net/c_310_420/img/2d/98/2d981c0d676f4c8b2283495e4fbffef7.jpg,
215,rouge,"leslie cheung, anita mui, alex man",,,1989-12-06,,97.0,,romance, hong-kong,,,stanley kwan,lilian lee,,10.0, carlotta films ,"Hong Kong, 1934. Fleur est courtisane dans une maison close fréquentée par la haute société. Lorsqu’elle rencontre un séduisant client du nom de Chan Chen-Pang, le coup de foudre est immédiat. Alors qu’ils souhaitent officialiser leur union, les parents du jeune homme s’y opposent formellement. Les amants décident alors de se suicider ensemble, se promettant de se retrouver dans l’autre monde. Cinquante ans plus tard, en 1987, le fantôme de Fleur revient hanter Hong Kong à la recherche de son amour perdu, aidé dans sa quête par un couple de journalistes...",102066,,
216,luca,"aloïs le labourier tiêu, jacob tremblay, matt mouredon",,,2021-06-18,,96.0,,famille, u.s.a.,,,enrico casarosa,mike jones,,1.0, walt disney studios motion pictures france ,"Dans une très jolie petite ville côtière de la Riviera italienne, un jeune garçon, Luca, vit un été inoubliable, ponctué de délicieux gelato, de savoureuses pasta et de longues balades en scooter. Il partage ses aventures avec son nouveau meilleur ami, mais ce bonheur est menacé par un secret bien gardé : tous deux sont en réalité des monstres marins venus d’un autre monde, situé juste au-dessous de la surface de l’eau…",61996,https://fr.web.img5.acsta.net/c_310_420/pictures/24/01/29/10/12/2467493.jpg,
217,center stage,"maggie cheung, chin han, tony leung chiu-wai",,,1999-12-01,,155.0,,romance, hong-kong,,,stanley kwan,peggy chiao,,9.0, carlotta films ,"Surnommée la « Greta Garbo chinoise », Ruan Lingyu fut une star du cinéma muet dans le Shanghai des années 1920-1930. Elle débuta sa carrière à l’âge de seize ans et tourna dans plus d’une vingtaine de films pour les grands studios de l’époque. Épinglée par la presse à scandale pour sa vie « dissolue », elle mettra fin à ses jours à seulement vingt-cinq ans. Bien des années plus tard, en 1991, une équipe de cinéma venue de Hong Kong et menée par le réalisateur Stanley Kwan est à Shanghai pour reconstituer la vie et la carrière éclair de Ruan Lingyu...",125672,https://fr.web.img2.acsta.net/c_310_420/pictures/24/02/20/18/18/2373560.jpg,
218,niagara,"françois pérusse, eric bernier, guy jodoin",,,2024-04-10,,106.0,,drame, canada,,,guillaume lambert,guillaume lambert,,1.0, vues du québec distribution ,"Trois frères dans la cinquantaine devront reprendre contact suite à la mort de leur père, décédé prématurément d’un malheureux Ice Bucket Challenge.",127801,https://fr.web.img3.acsta.net/c_310_420/pictures/23/07/27/16/50/0105259.jpg,
